,avg_bbox_longevity,90p_bbox_longevity,90p_num_bboxes,90p_bbox_speed,90p_bbox_size,avg_num_bboxes,avg_bbox_speed,avg_bbox_size,avg_ego_speed,time_of_day,weather,location,scenario_name
37,42.32214765100671,93.00000000000017,44.0,378.77721375117926,22427.749835549803,31.848484848484848,119.01955542543486,12163.367038071587,5.6461642937074625,Day,sunny,location_sf,training_0003-S_7
38,125.49382716049382,199.0,58.0,47.33226740018451,16209.189244298032,51.08040201005025,25.590277219566723,8131.042442577891,4.73055223308399,Day,sunny,location_sf,training_0003-S_11
39,61.4,147.20000000000002,40.0,32.19722545179475,10776.977354785024,32.56060606060606,24.97875292936129,7235.95331633888,5.8361497977548105,Day,sunny,location_phx,training_0003-S_21
40,51.57142857142857,132.40000000000003,37.0,78.81747952537803,26076.47001934392,30.994949494949495,53.957834826894235,15403.428359603367,6.135521312624097,Day,sunny,location_sf,training_0003-S_0
41,113.01612903225806,175.0,42.0,19.01296852348643,14872.174546482194,40.04,10.249842042821683,13030.137152216756,0.4548138702353631,Dawn/Dusk,sunny,location_sf,training_0003-S_19
42,72.4308943089431,171.2,55.0,45.66100735548514,14967.40481855542,44.768844221105525,34.64679169050481,8538.364617317073,8.19647194305422,Day,sunny,location_sf,training_0003-S_16
43,114.3157894736842,199.0,40.0,25.659193291363326,15795.498329013306,32.743718592964825,13.31524132504682,10364.167775403806,1.8941434319186872,Day,sunny,location_sf,training_0003-S_20
44,65.4054054054054,198.0,27.0,43.532018682042384,11361.091987264957,24.444444444444443,28.79985314185452,5548.034753126164,29.20712227923061,Day,sunny,location_phx,training_0003-S_10
45,136.03030303030303,199.0,48.0,22.015930458837964,9011.563523036373,45.11557788944724,11.934666963048917,6729.2588972943395,0.06665337502788818,Day,sunny,location_sf,training_0003-S_6
46,73.23809523809524,178.10000000000002,35.20000000000002,28.513901229120734,6709.184192344628,30.91457286432161,20.191180370517138,4021.0810348273503,6.984319050920515,Day,sunny,location_phx,training_0003-S_9
47,78.95394736842105,170.9,68.0,42.805414944503994,7434.771201500529,60.611111111111114,30.321194338087018,5592.308152803486,8.486361177693588,Day,sunny,location_sf,training_0003-S_17
48,50.82517482517483,113.8,59.0,30.144433265670123,157830.44242851308,36.52261306532663,19.50203906340824,53808.42773218117,1.6620261090923223,Day,sunny,location_sf,training_0003-S_18
49,43.71186440677966,99.80000000000004,18.0,231.46181576229043,7012.524141388891,12.959798994974875,117.74173105388343,3032.4296643203556,9.609717285822345,Day,sunny,location_other,training_0003-S_1
50,155.21621621621622,199.0,31.0,31.179547984322266,19910.5788725938,28.85929648241206,14.344952341391796,15402.423415944446,1.8164856643553817,Day,sunny,location_sf,training_0000-S8
51,85.58974358974359,138.60000000000008,22.0,53.844912797045914,19060.462563643498,16.944162436548222,29.41405141287049,12272.280045464579,4.6138599022071904,Night,sunny,location_sf,training_0000-S7
52,71.04504504504504,136.0,48.0,47.33182988237898,8675.749246850508,39.62814070351759,34.80703047387578,5128.982656760299,9.911318594372618,Day,sunny,location_sf,training_0000-S22
53,45.666666666666664,126.0,8.0,185.01278995318316,26528.361155248742,4.843434343434343,69.95858683752836,8737.199795677463,8.112840343246322,Night,sunny,location_phx,training_0000-S12
54,85.08,169.8,14.0,95.80456560578953,34172.47409163941,10.742424242424242,56.62523367555389,23269.829339553315,5.588190040362685,Day,sunny,location_sf,training_0000-S0
55,76.11842105263158,192.5,33.0,76.70501166594278,18219.508422149458,29.217171717171716,49.07777861949771,12410.133293030582,4.609325900192,Night,sunny,location_sf,training_0000-S15
56,65.35714285714286,192.60000000000002,43.30000000000001,25.79844158470177,55747.34870041626,23.106060606060606,17.399412626246335,38025.39268071218,1.1427257399569977,Dawn/Dusk,sunny,location_sf,training_0000-S13
57,43.93846153846154,119.2,22.0,323.0928099841181,60419.89940494974,14.35175879396985,109.16958488197098,31421.944306762925,5.65753253120932,Day,sunny,location_sf,training_0000-S6
58,89.5,164.6,6.0,84.8864156437925,34811.72253343082,3.6161616161616164,44.50436945345035,16905.674336340122,5.8999647009044835,Day,sunny,location_sf,training_0000-S9
59,126.82758620689656,199.0,39.0,26.505131208234637,15203.540528632453,36.96482412060301,19.586775359285667,10655.6276492928,0.19374498163057646,Day,sunny,location_sf,training_0000-S23
60,103.15384615384616,198.0,46.0,26.80346660575038,8849.946542976228,33.86363636363637,16.176909253510033,6910.080792175775,2.374863630735941,Day,sunny,location_phx,training_0000-S14
61,103.25925925925925,175.0,50.0,49.6164572542568,46870.87508455251,42.030150753768844,30.518479548522063,52875.20830587294,0.383722103619357,Day,sunny,location_sf,training_0000-S1
62,99.06451612903226,199.0,21.0,30.47959015050963,9490.34487101613,15.4321608040201,15.033988711208135,7157.787873957569,16.78778201921259,Day,sunny,location_phx,training_0000-S2
63,42.06586826347306,100.00000000000003,55.0,240.02124567957395,10265.541382776128,35.301507537688444,102.82378922531217,7670.240834332986,6.2225260970508955,Day,sunny,location_sf,training_0000-S17
64,69.0,91.0,15.0,223.9202297480118,20234.935419855083,7.318181818181818,85.78582796381075,11527.637825216361,2.31622062643062,Night,sunny,location_phx,training_0000-S18
65,89.46153846153847,195.40000000000003,9.0,35.76230264396752,3541.404233520664,5.873737373737374,21.911404715497113,2355.9682336399983,17.659461225996363,Day,sunny,location_phx,training_0000-S5
66,109.54545454545455,171.89999999999998,16.0,187.31806888680154,144517.82041807365,12.171717171717171,71.55953085165692,57865.331417475216,2.827228455199418,Day,sunny,location_sf,training_0000-S20
67,56.45454545454545,105.0,4.0,76.43938962310048,38357.51754712608,3.120603015075377,41.192410989419145,17850.35027076824,4.144653836249356,Dawn/Dusk,sunny,location_sf,training_0000-S10
68,72.76923076923077,144.0,17.0,368.9357240041612,98455.7971089821,9.555555555555555,113.13637856203786,39166.13538087606,7.821378463605956,Day,sunny,location_phx,training_0000-S19
69,82.72164948453609,194.4,52.20000000000002,44.82385220682764,18010.66502361168,40.321608040201006,26.818690520714338,13557.23396068343,6.141585821306168,Day,sunny,location_sf,training_0000-S16
70,86.44,137.6,18.0,191.8050873518328,123015.75751949902,10.914141414141413,76.23067487965459,53366.72940164097,5.320428275065827,Day,sunny,location_sf,training_0000-S3
71,53.425,99.60000000000005,38.0,41.4888256604858,2842.560143045069,32.378787878787875,33.61322868749055,2000.1547146322657,19.0941987070139,Day,sunny,location_phx,training_0000-S11
72,97.51694915254237,170.3,71.0,226.780887544533,11593.602056518355,58.11616161616162,63.05167034881938,9557.786212050483,1.909077345249205,Day,sunny,location_sf,training_0000-S4
73,53.63414634146341,102.0,20.0,169.5292692019251,273638.03137332795,11.050251256281408,60.53495578008162,108268.24253664474,5.151206985487606,Day,sunny,location_phx,training_0000-S21
74,98.42857142857143,138.8,9.0,81.40930381931956,8934.555184995623,6.924623115577889,32.39459967146093,4789.332314463316,5.407158535067016,Day,sunny,location_phx,training_0002-S_13
75,67.95555555555555,131.00000000000026,37.0,49.54969120150172,8690.911376210479,31.52577319587629,37.223839336016056,3556.8047050569003,15.916764789732227,Day,sunny,location_phx,training_0002-S_23
76,83.0,183.60000000000002,7.0,63.28878830936979,15266.754805255472,5.708994708994709,38.21926719334203,10633.877678768207,15.674101141631356,Night,sunny,location_other,training_0002-S_3
77,51.64705882352941,95.0,17.0,48.40747417891556,4957.79235474265,13.236180904522612,30.432790872794477,3775.3671899762503,18.862889681227358,Day,sunny,location_phx,training_0002-S_14
78,63.2,128.70000000000002,9.0,76.32485998799825,6867.444861880422,6.351758793969849,48.41695921571107,4216.587357241373,19.667886868315748,Day,sunny,location_phx,training_0002-S_24
79,46.25,87.3,3.0,303.9633735080029,18417.912200033657,1.8592964824120604,93.23792178345013,6379.452990023348,3.882356183618191,Day,sunny,location_sf,training_0002-S_4
80,51.0,98.60000000000002,8.0,182.97450593951078,58842.613454031016,3.3654822335025383,86.78905292303791,21812.286266741896,7.066655442101323,Day,sunny,location_phx,training_0002-S_2
81,73.31764705882352,149.0000000000001,36.0,48.593478259424515,10582.760093363962,31.474747474747474,30.00695109198705,8335.83083247781,7.022889599906047,Day,sunny,location_other,training_0002-S_22
82,47.8235294117647,66.60000000000001,6.0,115.6943524447469,8089.150038027354,4.085427135678392,50.67175344140587,3281.296050914819,20.883390161507133,Dawn/Dusk,sunny,location_phx,training_0002-S_12
83,55.40625,106.4,12.0,160.9444997909508,32844.03884451934,9.0,103.74513746652542,15344.947160800823,9.738251038227046,Dawn/Dusk,sunny,location_other,training_0002-S_5
84,87.31428571428572,190.6,24.0,49.23559249805149,19104.547718721456,15.434343434343434,32.2634250344695,10626.70734097175,8.834994968226477,Day,sunny,location_sf,training_0002-S_15
85,52.839506172839506,94.0,33.0,338.6748670655426,13277.181846104064,21.507537688442213,96.60952498477809,5428.78130924567,9.720393897560616,Day,sunny,location_phx,training_0002-S_19
86,117.66363636363636,199.0,74.0,32.23402924700535,12897.975180834394,65.04020100502512,22.848282287374026,11008.504990671785,1.3826690167590974,Day,sunny,location_sf,training_0002-S_16
87,44.629629629629626,65.0,16.200000000000017,386.64092894673394,7012.22129890153,6.055276381909548,122.0145154186962,3869.220399788088,6.319180428058978,Day,sunny,location_phx,training_0002-S_6
88,134.20634920634922,198.0,47.0,21.818707479565635,2348.2020314407832,42.7020202020202,9.38978948856226,1869.301549570187,1.2971473792743777,Day,sunny,location_sf,training_0002-S_9
89,71.08695652173913,142.8,11.0,330.3662679018883,11208.588751712687,8.257575757575758,96.6823581992654,4348.353313959452,5.18309506875519,Day,sunny,location_phx,training_0002-S_11
90,70.05154639175258,142.8,38.0,40.082217045611365,15033.688527038707,34.14572864321608,29.21662784825614,7192.785995965173,9.550466531261161,Day,sunny,location_phx,training_0002-S_1
91,22.77777777777778,38.0,3.0,77.87966524586435,797.0965082180002,1.0353535353535352,34.27866172570626,277.8369422468743,8.507611671711292,Day,sunny,location_phx,training_0002-S_21
92,52.5,89.30000000000003,10.0,106.12486117646222,20427.469956531593,5.923076923076923,48.54955437018229,7984.627282678214,12.309926995315143,Day,sunny,location_other,training_0002-S_8
93,130.14285714285714,198.0,69.0,17.658517454031855,15383.866071377126,64.41414141414141,14.798192469052019,12627.818319853111,0.1652454048530721,Day,sunny,location_sf,training_0002-S_7
94,76.79411764705883,198.0,49.0,69.01181911423632,86236.27379703891,39.56060606060606,38.629160582717766,63354.47380504474,0.36305327860622394,Dawn/Dusk,sunny,location_sf,training_0002-S_17
95,121.22972972972973,189.0,49.0,23.0529508660674,17239.870811529603,45.08040201005025,17.197158736881534,15679.847747581347,0.07747148171838826,Day,sunny,location_sf,training_0002-S_18
96,90.23076923076923,171.0,16.0,90.80174219639154,176728.5699288926,11.78894472361809,48.01206808944524,64495.6946899176,0.007095573642760161,Dawn/Dusk,sunny,location_phx,training_0002-S_20
97,96.4,166.0,9.0,314.3393737910308,41352.539038946925,7.303030303030303,111.67492076344949,18464.479158120736,5.829497329218043,Day,sunny,location_phx,training_0002-S_0
98,75.9090909090909,192.30000000000004,12.0,180.7198193193404,26456.757541154737,8.391959798994975,56.332181149904756,7701.326191895433,14.111228401910177,Day,sunny,location_phx,training_0002-S_10
99,109.05882352941177,196.0,66.0,41.705050446225904,16720.338659255354,56.18181818181818,28.324300603235084,12040.445310580692,0.7234434951426241,Day,sunny,location_sf,training_0005-S_5
100,58.16129032258065,144.0,11.0,236.8618671728461,8978.875343374442,9.015,69.53940366304572,3477.1199087665063,12.80906649762839,Day,sunny,location_other,training_0005-S_19
101,59.13636363636363,96.0,14.0,377.47722710354935,51474.73048930912,6.604060913705584,145.02116591439284,25042.29788148308,5.416514600737113,Day,sunny,location_sf,training_0005-S_16
102,82.75294117647059,163.20000000000005,42.0,35.47667652339642,10894.03507178096,35.525252525252526,27.515026470488518,7884.125873607552,8.027687922419117,Day,sunny,location_other,training_0005-S_21
103,63.838235294117645,146.90000000000006,36.0,53.76669594960843,7506.2980522475455,21.924242424242426,38.304716978418504,4272.00394918785,17.846910058460303,Day,sunny,location_phx,training_0005-S_2
104,95.91304347826087,189.6,13.0,64.60337042991497,14976.181694297244,11.141414141414142,35.710792909306335,6016.706288113597,10.576619051643808,Dawn/Dusk,sunny,location_phx,training_0005-S_11
105,78.83870967741936,100.0,15.0,309.21274685612013,16377.461005644913,12.343434343434344,76.13135982220533,9474.952629035117,6.920684775582375,Day,sunny,location_phx,training_0005-S_17
106,133.27272727272728,198.0,41.0,11.178310219996135,20863.818094489532,37.02020202020202,6.689313608991253,18473.026283179242,0.3976247348407687,Day,sunny,location_sf,training_0005-S_18
107,39.0,71.60000000000001,3.0,83.11131836355159,300726.3167515487,0.9848484848484849,24.692228624556655,88287.15657332592,0.2120445078215427,Day,sunny,location_other,training_0005-S_4
108,99.44444444444444,195.5,11.0,48.67426694419414,5209.96672077999,8.99497487437186,22.42410389037663,2738.316128002316,19.405239700435427,Night,sunny,location_phx,training_0005-S_10
109,51.0,51.800000000000004,2.0,52.34871927367057,7793.4450625861045,0.5125628140703518,13.60866060317406,1848.1784406618772,7.603559811280133,Day,sunny,location_other,training_0005-S_20
110,84.3076923076923,140.6,9.0,178.22215920199602,11982.144190043156,5.507537688442211,48.899012462655584,7430.500685855477,3.598078998721073,Day,sunny,location_phx,training_0005-S_3
111,65.66666666666667,108.80000000000001,6.400000000000006,320.03660385666774,105618.6286307012,3.0,88.34604696876484,44082.24059360093,3.701342207746279,Day,sunny,location_phx,training_0005-S_23
112,81.83168316831683,198.0,45.0,23.936165979862377,15097.856362824194,41.74242424242424,18.954890352068478,10841.499441781916,6.536124031848889,Day,sunny,location_phx,training_0005-S_0
113,148.93333333333334,199.0,23.0,5.942545608433476,18147.0143973819,22.452261306532662,3.746207847976665,14503.272993090806,0.3765894733798314,Day,sunny,location_other,training_0005-S_13
114,66.75,161.3,4.0,78.58548583855287,9199.304181408694,2.7244897959183674,41.12022881848161,4266.127339718292,7.049315458612603,Dawn/Dusk,sunny,location_phx,training_0005-S_8
115,83.96666666666667,188.10000000000002,46.0,35.478312166707646,24998.812080606294,38.166666666666664,23.606845188056543,18255.343543073035,2.3556243205384026,Night,sunny,location_sf,training_0005-S_7
116,111.54385964912281,198.0,39.0,44.44660241778389,15440.886111181524,32.111111111111114,26.093184308018937,8910.929555536955,4.21109735869728,Dawn/Dusk,sunny,location_sf,training_0005-S_24
117,47.139240506329116,102.40000000000009,42.0,45.759003196543844,3779.300828050636,37.42713567839196,39.67167204162219,2323.982344067704,26.943151217701793,Day,sunny,location_phx,training_0005-S_14
118,105.53448275862068,198.0,35.0,30.26404143070359,31504.084983161127,30.914141414141415,20.59535366542407,19771.676616228993,3.2295144851485715,Day,sunny,location_sf,training_0005-S_12
119,67.25,144.80000000000024,31.0,32.54884928966685,40624.13520276395,23.095959595959595,17.770050839216026,16274.646439179536,3.4928884811845915,Day,sunny,location_sf,training_0005-S_22
120,113.41935483870968,198.0,24.0,53.0439595789547,24575.84527161169,17.757575757575758,24.03190734868944,16645.772572619706,4.301515497410195,Dawn/Dusk,sunny,location_sf,training_0005-S_1
121,143.45454545454547,199.0,42.0,13.104567488259887,16928.022748975884,39.64824120603015,9.108095442859865,13907.72822697647,1.0339011662828326,Day,sunny,location_sf,training_0005-S_15
122,67.86666666666666,139.40000000000003,22.200000000000017,66.4231055075751,11186.618812983572,15.346733668341708,40.86490083004217,5429.771396505134,17.42904649266095,Night,sunny,location_phx,training_0005-S_6
123,92.55384615384615,166.0,39.0,68.57407380317572,6813.7963701845665,30.383838383838384,33.83984263359358,3812.8522936253835,7.269207224707132,Day,sunny,location_phx,training_0005-S_9
124,70.16304347826087,153.50000000000003,36.20000000000002,67.87777975029041,14906.167744289203,32.437185929648244,45.00896863381173,10614.654326811356,5.008323872277177,Day,sunny,location_sf,training_0001-S_1
125,72.8529411764706,155.90000000000006,44.0,44.56133456935295,26869.97051942522,37.53030303030303,28.594224169419643,22212.996258489107,2.2088282300709525,Day,sunny,location_sf,training_0001-S_11
126,80.38888888888889,199.0,24.200000000000017,44.73690683684903,29452.518975140378,21.814070351758794,27.510079372779703,8966.793967433938,8.171624892852353,Dawn/Dusk,sunny,location_sf,training_0001-S_21
127,97.63793103448276,186.30000000000007,38.0,32.01111131840055,36650.75038153449,28.6010101010101,18.115881783671757,24781.806381154616,1.7650524688066958,Day,sunny,location_sf,training_0001-S_9
128,72.1875,197.0,9.0,54.0269680953556,7481.539197398166,5.862944162436548,24.765644986472036,3209.0213428924812,10.355948945861225,Night,sunny,location_phx,training_0001-S_6
129,86.36363636363636,197.8,19.0,51.3249297767808,12779.517330488325,14.321608040201005,29.687467878808015,7300.467419178948,3.6472471348692492,Day,sunny,location_sf,training_0001-S_16
130,86.25,174.5,19.0,34.36584573714237,3121.8273543643863,15.681818181818182,19.79683306742073,1393.7525588582414,20.133284764042656,Day,sunny,location_phx,training_0001-S_19
131,140.8148148148148,199.0,23.0,70.3807594164243,44897.40084283109,19.105527638190956,37.544806593687255,20787.69575492814,3.077802462423403,Day,sunny,location_sf,training_0001-S_20
132,77.37908496732027,198.0,64.0,60.51241657549335,22811.293054526923,59.792929292929294,42.521910542215025,15751.041930049749,0.012410219994999794,Day,sunny,location_sf,training_0001-S_0
133,61.04026845637584,155.40000000000003,55.0,43.80520219544228,6792.069535753704,45.93434343434343,35.074189483405895,5415.6058651128915,13.844085163651343,Day,sunny,location_sf,training_0001-S_10
134,95.55102040816327,199.0,30.0,57.223829345293275,18831.83177632335,23.527638190954775,39.72283980804306,11600.230738790013,7.248768896426746,Day,sunny,location_sf,training_0001-S_7
135,34.76470588235294,64.0,18.0,134.34878278188455,3450.075992997363,11.93939393939394,76.42723179514024,2068.1099212930326,14.999775997277037,Day,sunny,location_phx,training_0001-S_8
136,69.43859649122807,151.2,32.0,66.79156667769468,29152.279417963473,19.98989898989899,45.37444876047711,18477.566588901667,6.159015924570069,Day,sunny,location_sf,training_0001-S_18
137,57.83177570093458,199.0,36.0,40.40598094120047,11037.81702674905,31.09547738693467,24.143853951257118,5579.62751790177,28.661304658465333,Day,sunny,location_phx,training_0001-S_17
138,58.45454545454545,116.0,9.0,98.64489076462299,25945.41145364273,3.2474747474747474,43.550004810261136,15686.538195831217,3.511680570591944,Night,sunny,location_phx,training_0001-S_14
139,99.5,191.60000000000008,20.0,64.31294345673561,12006.349727632827,16.08080808080808,32.602562323273,4267.3132555745415,11.9426774412297,Day,sunny,location_phx,training_0001-S_4
140,67.66386554621849,185.8,46.30000000000001,33.163662476019375,23918.199181931675,40.666666666666664,22.36495586919913,19112.93431467832,0.7521284525699541,Day,sunny,location_sf,training_0001-S_13
141,79.375,105.6,7.0,115.98712956927864,81557.40536035417,3.190954773869347,44.9173705106825,23965.57065864454,4.717095680257408,Day,sunny,location_sf,training_0001-S_3
142,116.55882352941177,197.0,44.400000000000006,47.210696063088214,12154.910693617021,40.233502538071065,23.114932533902188,7068.936015739251,4.5268007507873165,Day,sunny,location_sf,training_0001-S_23
143,30.791666666666668,54.699999999999996,8.0,472.6720328101778,155746.5966941666,3.71356783919598,170.25024536670546,60098.840417428444,2.4580196974462396,Day,sunny,location_sf,training_0001-S_15
144,150.95454545454547,199.0,20.0,31.987255869573602,6475.869404818957,16.688442211055275,19.789627642045396,3907.8385618727925,5.888482074157344,Day,sunny,location_phx,training_0001-S_5
145,66.63736263736264,165.0,40.20000000000002,52.452392705522946,8235.23831030602,30.472361809045225,35.758510636668625,6157.662638896949,28.6238039133511,Day,sunny,location_phx,training_0001-S_22
146,83.63333333333334,159.3,18.0,67.91198886673885,13281.949758313907,12.671717171717171,42.26342841060996,7677.69986430057,10.682599892773796,Day,sunny,location_phx,training_0001-S_12
147,106.62745098039215,198.0,30.0,47.53519046289292,15420.15412612877,27.326633165829147,32.87916339387708,8916.341788457248,1.609199208110357,Day,sunny,location_phx,training_0001-S_2
