,avg_bbox_longevity,90p_bbox_longevity,90p_num_bboxes,90p_bbox_speed,90p_bbox_size,avg_num_bboxes,avg_bbox_speed,avg_bbox_size,avg_ego_speed,time_of_day,weather,location,scenario_name
25,23.294117647058822,38.8,14.0,144.695467935023,30671.20475634825,9.9,110.26678132805452,20155.742065635088,14.510100104723705,Night,sunny,location_other,training_0004-S_8-P0_5
26,14.25,26.400000000000006,2.0,182.68460997687254,17948.13398537454,1.425,87.94594643722058,9451.79068197477,14.02433686236119,Night,sunny,location_other,training_0004-S_8-P1_5
27,15.5,28.799999999999997,6.0,66.41483411443295,13432.293685247605,3.1,42.09534541527388,5925.728938446258,13.898823462255422,Night,sunny,location_other,training_0004-S_8-P2_5
28,24.541666666666668,39.4,19.0,59.96774146315204,7612.293273714245,14.725,48.536651657052744,4994.270454026632,14.560350130874244,Night,sunny,location_other,training_0004-S_8-P3_5
29,26.46153846153846,39.0,20.0,80.67052337549653,13066.72626265274,17.641025641025642,66.26247492762658,9236.360407720727,15.021726420871282,Night,sunny,location_other,training_0004-S_8-P4_5
30,31.444444444444443,40.0,9.0,133.8269652394972,1607.4967075292643,7.075,113.68136797016308,1183.5246373079995,10.755982962432295,Dawn/Dusk,sunny,location_phx,training_0004-S_7-P0_5
31,16.0,16.8,2.0,71.19690998971299,3105.500317093976,0.8,21.804426368191884,1029.8969043409516,11.708570735353508,Dawn/Dusk,sunny,location_phx,training_0004-S_7-P1_5
32,16.25,21.0,8.0,488.05633285043405,4517.765596524928,3.3333333333333335,221.75738547496212,2094.1713054528154,7.54677880419275,Dawn/Dusk,sunny,location_phx,training_0004-S_7-P4_5
33,25.736842105263158,40.0,14.0,44.129913289444225,22490.212674924303,12.225,30.44601580947421,20001.831415512745,15.691435583260557,Day,sunny,location_other,training_0004-S_15-P0_5
34,26.77777777777778,40.0,13.0,64.74277745016111,17026.6240644289,12.05,38.74741778712319,10481.816856857515,14.835099806481178,Day,sunny,location_other,training_0004-S_15-P1_5
35,28.0625,40.0,12.0,59.680166203748115,7747.012185821629,11.225,43.02419590271699,4585.952193035735,11.576026673653029,Day,sunny,location_other,training_0004-S_15-P2_5
36,33.0,40.0,12.0,30.18408074853742,9612.914143891752,11.55,26.461958759411022,9210.88212073372,7.424729145748114,Day,sunny,location_other,training_0004-S_15-P3_5
37,27.166666666666668,39.0,10.0,32.81726788441953,40381.8746767611,8.35897435897436,23.053330694163574,28901.34223824486,3.244919318084254,Day,sunny,location_other,training_0004-S_15-P4_5
38,28.2,40.0,12.0,124.84054676407398,27088.754135249324,10.575,84.41843313187918,18352.092932137613,0.0,Night,sunny,location_other,training_0004-S_1-P0_5
39,34.875,40.0,8.0,15.83638867020884,8681.348032763504,6.975,8.320296288878593,4700.290613710917,0.0765375247987092,Night,sunny,location_other,training_0004-S_1-P1_5
40,27.833333333333332,40.0,5.0,207.27939261193853,7650.571465890954,4.175,88.28450309947257,4808.698219537413,4.096374241216135,Night,sunny,location_other,training_0004-S_1-P2_5
41,17.181818181818183,31.0,8.0,324.14896246760054,8639.178817615188,4.725,266.3359618709116,5204.161725766185,9.698746844553856,Night,sunny,location_other,training_0004-S_1-P3_5
42,29.77777777777778,39.0,7.200000000000003,82.52622368518573,7276.432188397286,6.871794871794871,48.63192634187473,4383.891542491177,14.337378978223356,Night,sunny,location_other,training_0004-S_1-P4_5
43,29.945945945945947,40.0,57.1,24.50665453978064,5745.025961578454,55.4,20.860258248555912,4247.864756238511,6.720494236486661,Day,sunny,location_phx,training_0004-S_12-P0_5
44,30.806451612903224,40.0,55.0,27.26564291384466,6651.832581693903,47.75,24.81626047741858,5002.949504633427,6.704812999404129,Day,sunny,location_phx,training_0004-S_12-P1_5
45,28.596153846153847,40.0,40.0,27.57092326382802,9659.56160753787,37.175,24.732810513967106,7831.099763964737,5.993490515360756,Day,sunny,location_phx,training_0004-S_12-P2_5
46,31.263157894736842,40.0,32.0,23.477108662570515,9046.001843900922,29.7,20.9056361502377,6667.704216562687,5.142682699498249,Day,sunny,location_phx,training_0004-S_12-P3_5
47,30.11111111111111,38.0,25.0,24.448004894967745,4929.1305691407815,21.394736842105264,22.579833054878144,4518.0803140533,6.618847290917931,Day,sunny,location_phx,training_0004-S_12-P4_5
48,28.47826086956522,40.0,39.0,45.38442753105089,8548.146132444677,32.75,37.25347092344891,7321.122511015748,28.847555134121144,Day,sunny,location_phx,training_0004-S_6-P0_5
49,29.771428571428572,40.0,28.0,37.94776712135474,9415.072743338886,26.05,30.76927224832861,8499.247776095099,28.789856517364807,Day,sunny,location_phx,training_0004-S_6-P1_5
50,25.923076923076923,40.0,27.0,45.98678144063526,18857.700383109102,25.275,34.161368385865394,12915.090951264314,28.399756672930017,Day,sunny,location_phx,training_0004-S_6-P2_5
51,22.47142857142857,40.0,50.1,40.02854695776712,16547.39346277091,39.325,29.364517796001845,9592.71145431467,28.31949478141464,Day,sunny,location_phx,training_0004-S_6-P3_5
52,28.7,38.0,51.0,29.802635346830815,5867.494923254471,45.31578947368421,25.14655374205557,5025.33268203753,28.452039529836036,Day,sunny,location_phx,training_0004-S_6-P4_5
53,35.758620689655174,40.0,27.0,9.609803794842593,22404.933680723596,25.925,6.845534713558619,21548.156051359558,0.2907894347425036,Day,sunny,location_phx,training_0004-S_9-P0_5
54,37.142857142857146,40.0,27.0,5.032736316409636,22506.22714857965,26.0,4.396129960911446,21060.099698621467,0.0,Day,sunny,location_phx,training_0004-S_9-P1_5
55,37.42857142857143,40.0,28.0,8.69175385973563,23224.88545329554,26.2,6.1178698534800136,22267.38270320563,0.0,Day,sunny,location_phx,training_0004-S_9-P2_5
56,36.44827586206897,40.0,28.0,14.02688363455908,22329.28930340987,26.425,10.102981840958837,21694.91603164917,0.3007754932769572,Day,sunny,location_phx,training_0004-S_9-P3_5
57,29.4375,38.0,28.0,44.91616582127973,20869.84698473237,24.789473684210527,33.96242667358587,19116.594546941178,2.1361076749295327,Day,sunny,location_phx,training_0004-S_9-P4_5
58,19.416666666666668,40.0,21.0,135.7389742813245,3253.0207395299785,11.65,78.26316731511017,1923.5021181328207,3.013213987975479,Day,sunny,location_phx,training_0004-S_22-P0_5
59,30.583333333333332,40.0,10.0,84.23701881216942,25218.084899222922,9.175,55.5481720284534,14779.493698188913,3.021135744545339,Day,sunny,location_phx,training_0004-S_22-P1_5
60,34.111111111111114,40.0,8.0,67.76552690400506,59893.979879679966,7.675,44.19682018482835,32389.394963545412,3.555688293998805,Day,sunny,location_phx,training_0004-S_22-P2_5
61,28.25,40.0,8.0,31.463609030486897,18924.26728967328,5.65,9.65441788730784,5098.590450132094,2.9187197774564484,Day,sunny,location_phx,training_0004-S_22-P3_5
62,23.095238095238095,38.0,19.300000000000004,217.37371314410112,12603.49417482125,12.763157894736842,128.76005321371267,7680.5118500872495,2.4992125296790078,Day,sunny,location_phx,training_0004-S_22-P4_5
63,25.104166666666668,33.0,43.1,392.95450774850224,2315.5899557400635,30.125,131.83610643408423,1919.4487915377165,4.571492002664196,Day,sunny,location_phx,training_0004-S_21-P0_5
64,30.92452830188679,40.0,46.1,35.38346199893653,3013.713625761923,40.975,27.85590513178474,2715.687840670861,5.064254087570004,Day,sunny,location_phx,training_0004-S_21-P1_5
65,39.8421052631579,40.0,38.0,18.601812596045235,3249.535053880168,37.85,7.917619630781293,3180.1984902505264,0.28530873717655025,Day,sunny,location_phx,training_0004-S_21-P2_5
66,39.717948717948715,40.0,39.0,14.84876327324198,3253.292735639156,38.725,6.07110710297235,3118.777435931143,0.12807899671375084,Day,sunny,location_phx,training_0004-S_21-P3_5
67,32.95238095238095,39.0,40.0,26.82819180678868,3630.1483752718677,35.48717948717949,22.8117364273864,3123.7280727867546,4.122442163594134,Day,sunny,location_phx,training_0004-S_21-P4_5
68,29.580645161290324,40.0,25.0,41.691812450759734,1460.086312403962,22.925,27.67733113652178,1022.3822114502021,16.375446602387093,Day,sunny,location_phx,training_0004-S_5-P0_5
69,31.71794871794872,40.0,33.0,34.66538918790095,3003.7186349722297,30.925,27.57326845829557,2220.785487103538,11.439861073028595,Day,sunny,location_phx,training_0004-S_5-P1_5
70,32.25,40.0,38.0,20.12721519393073,11787.36601377454,35.475,15.59961509542238,7659.341728870446,4.143740083989864,Day,sunny,location_phx,training_0004-S_5-P2_5
71,32.58695652173913,40.0,38.0,10.532799982713458,13350.136783146738,37.475,8.695276214213253,12681.896638433178,0.1903970739624772,Day,sunny,location_phx,training_0004-S_5-P3_5
72,34.3,38.0,38.0,14.631073690335072,11203.519374837724,36.10526315789474,10.16423490638817,10247.86178071372,1.4430406819898813,Day,sunny,location_phx,training_0004-S_5-P4_5
73,35.163636363636364,40.0,50.1,15.3026246164621,8742.361732086203,48.35,8.915522060779393,7009.5315361779985,0.0,Day,sunny,location_sf,training_0004-S_11-P0_5
74,32.622950819672134,40.0,53.0,26.911157088521286,16823.846308473676,49.75,23.329232579306908,14112.860958156525,0.0,Day,sunny,location_sf,training_0004-S_11-P1_5
75,35.333333333333336,40.0,53.0,12.150412977535,11117.873127606385,50.35,9.003819981576981,8068.274971656772,0.0,Day,sunny,location_sf,training_0004-S_11-P2_5
76,34.152542372881356,40.0,52.0,20.893786927727366,7153.8687592822125,50.375,12.642011051471377,6568.923197951107,1.094572590260243,Day,sunny,location_sf,training_0004-S_11-P3_5
77,33.41509433962264,39.0,48.0,38.5683170899552,15762.025302915,45.41025641025641,28.584716479935942,12721.597506886865,3.45434697948447,Day,sunny,location_sf,training_0004-S_11-P4_5
78,37.95454545454545,40.0,21.1,242.213222755281,7472.168000114884,20.875,82.58367574295792,5400.544378842866,1.8665147583144197,Day,sunny,location_sf,training_0004-S_2-P0_5
79,16.513513513513512,30.0,22.0,384.6786594054098,74848.36490156918,15.275,253.188169525644,43474.7855362565,4.084480433596506,Day,sunny,location_sf,training_0004-S_2-P1_5
80,27.958333333333332,40.0,17.1,71.67978975099729,38308.35948507864,16.775,61.3074362444069,33794.022125707954,6.225066647277093,Day,sunny,location_sf,training_0004-S_2-P2_5
81,28.31578947368421,40.0,17.0,86.58978307327098,46477.715136939696,13.45,76.71071816741198,43109.0723209555,6.099509760389516,Day,sunny,location_sf,training_0004-S_2-P3_5
82,25.166666666666668,38.0,10.0,48.24925913311594,37070.68493675973,7.947368421052632,38.27273148594497,28880.48391194218,3.1129204359622675,Day,sunny,location_sf,training_0004-S_2-P4_5
83,32.588235294117645,40.0,71.0,16.61601981737244,8296.811332316132,69.25,14.90397024868289,8007.197042943949,0.0,Day,sunny,location_sf,training_0004-S_19-P0_5
84,34.9390243902439,40.0,73.0,15.788101992977364,8067.300412962997,71.625,13.723903254274113,7827.654534837782,0.0,Day,sunny,location_sf,training_0004-S_19-P1_5
85,34.305882352941175,40.0,75.0,14.452267857470943,8030.9110633495675,72.9,11.81046961947808,7662.9506627604305,0.0,Day,sunny,location_sf,training_0004-S_19-P2_5
86,34.9,40.0,72.0,15.981217861060522,8730.706958904959,69.8,14.01689697279305,8419.59586824643,0.0,Day,sunny,location_sf,training_0004-S_19-P3_5
87,32.40243902439025,38.0,73.0,14.085840004357337,9138.180730284315,69.92105263157895,11.742286025062453,8142.538741775134,0.0,Day,sunny,location_sf,training_0004-S_19-P4_5
88,31.65432098765432,40.0,67.0,18.435261639852975,10308.714179735462,64.1,14.789952373364498,8648.462750938861,0.0,Day,sunny,location_sf,training_0004-S_16-P0_5
89,31.80246913580247,40.0,67.0,14.404990075420802,9319.497660022831,64.4,12.330739057227882,7801.151402443502,0.0,Day,sunny,location_sf,training_0004-S_16-P1_5
90,32.91566265060241,40.0,70.0,17.886129002100812,10144.332888032042,68.3,14.447403952266352,6742.724678217826,0.0,Day,sunny,location_sf,training_0004-S_16-P2_5
91,29.825,40.0,64.0,15.947606219761141,10178.480590389621,59.65,12.411360278149028,6801.669661909304,0.0,Day,sunny,location_sf,training_0004-S_16-P3_5
92,29.27536231884058,38.0,59.300000000000004,44.74999691450341,9256.125378926985,53.1578947368421,24.542682928669034,7063.235499767643,1.755219747141269,Day,sunny,location_sf,training_0004-S_16-P4_5
93,30.348484848484848,40.0,54.0,45.9078504066169,7910.933908225366,50.075,40.011916124294295,5990.462121138405,8.29979268666693,Day,sunny,location_sf,training_0004-S_4-P0_5
94,27.97142857142857,40.0,52.0,56.26730475382786,15867.560670121287,48.95,36.533929793224004,10082.90417319057,8.113098972284995,Day,sunny,location_sf,training_0004-S_4-P1_5
95,29.850746268656717,40.0,53.0,42.972010196848984,11767.730923096,50.0,30.529845668716995,7608.3700735022085,4.627208113260895,Day,sunny,location_sf,training_0004-S_4-P2_5
96,34.885245901639344,40.0,57.0,29.253111150232073,18392.042526820078,53.2,17.895367567230178,13615.754462925266,0.2711820878740648,Day,sunny,location_sf,training_0004-S_4-P3_5
97,26.714285714285715,36.1,59.300000000000004,134.44000984887637,45292.13370203017,49.21052631578947,58.72232298596812,24096.17672148324,0.0,Day,sunny,location_sf,training_0004-S_4-P4_5
98,24.22222222222222,39.2,7.0,166.2608918134174,57829.17844402421,5.45,95.0311711734227,43539.57074850196,0.0,Day,sunny,location_sf,training_0004-S_10-P0_5
99,25.444444444444443,40.0,7.0,161.03513347774629,64835.74505889369,5.725,84.20540197218035,51759.69912087808,0.0,Day,sunny,location_sf,training_0004-S_10-P1_5
100,30.142857142857142,40.0,6.0,148.1306224482209,60477.784519370514,5.275,92.01137636296264,40645.29568748062,0.0,Day,sunny,location_sf,training_0004-S_10-P2_5
101,26.5,40.0,7.0,185.18714520047746,114712.32800279224,5.3,97.72604951817245,57410.714282839304,0.0,Day,sunny,location_sf,training_0004-S_10-P3_5
102,19.857142857142858,34.6,7.0,179.29841081807837,300564.02195770654,3.7567567567567566,132.94724413952613,222656.30430782336,0.30044544956634517,Day,sunny,location_sf,training_0004-S_10-P4_5
103,35.0,40.0,31.0,17.503608501686056,5273.569937972988,28.875,13.453256459190744,3642.546788608846,0.0,Day,sunny,location_other,training_0004-S_20-P0_5
104,37.903225806451616,40.0,30.0,15.287339471369442,3845.792689978761,29.375,12.55055724299024,2651.2148370909695,0.0,Day,sunny,location_other,training_0004-S_20-P1_5
105,37.096774193548384,40.0,29.1,11.094117802797484,3677.8318056823305,28.75,7.929348538753634,2635.718276791925,0.0,Day,sunny,location_other,training_0004-S_20-P2_5
106,38.4,40.0,30.0,12.215757394272533,3330.021686605336,28.8,7.688568152328938,2194.336613720116,0.05308942347012428,Day,sunny,location_other,training_0004-S_20-P3_5
107,33.84848484848485,38.0,31.0,82.40831068735238,5559.871423628493,29.394736842105264,37.77276297647577,3685.571595685805,1.924892080068821,Day,sunny,location_other,training_0004-S_20-P4_5
108,32.0,40.0,4.0,132.84962027413206,12731.14253120072,3.2,51.967112551556994,4334.23008742288,11.179322276512064,Dawn/Dusk,sunny,location_phx,training_0004-S_3-P0_5
109,24.8,37.6,4.0,91.17537357160194,4589.98446795411,3.1,68.59591596913899,3137.14150772189,11.170684883161808,Dawn/Dusk,sunny,location_phx,training_0004-S_3-P1_5
110,19.75,28.200000000000003,3.0,320.3698046641107,17936.884838202124,1.975,136.78378612329738,7145.104972017693,11.183820868057628,Dawn/Dusk,sunny,location_phx,training_0004-S_3-P2_5
111,36.333333333333336,38.6,3.0,52.746454407324,787.6862940583961,2.725,45.01355277697834,600.3451042246381,11.111308733148418,Dawn/Dusk,sunny,location_phx,training_0004-S_3-P3_5
112,39.0,39.0,3.0,46.92325299055368,1354.604917387671,3.0,23.450283404100954,1019.3491238029144,11.015104960499558,Dawn/Dusk,sunny,location_phx,training_0004-S_3-P4_5
113,33.39393939393939,40.0,28.0,24.14978533304898,7295.51253350116,27.55,18.81717117592061,5930.434681352252,0.5191770659225534,Day,sunny,location_other,training_0004-S_17-P0_5
114,37.285714285714285,40.0,27.0,24.848441283293774,7810.486203591911,26.1,18.818821191047608,6104.927454509634,0.0,Day,sunny,location_other,training_0004-S_17-P1_5
115,32.107142857142854,40.0,24.1,31.687428104647175,9964.094126029686,22.475,25.594075840174032,8204.152533255474,0.0,Day,sunny,location_other,training_0004-S_17-P2_5
116,30.76,40.0,20.0,21.561863251566784,8754.899228263686,19.225,15.924097836593601,5431.428929549425,0.0,Day,sunny,location_other,training_0004-S_17-P3_5
117,31.666666666666668,37.0,19.0,27.23700689341174,11142.112972746563,17.972972972972972,20.2790446241414,7791.414226249235,0.12365315506229566,Day,sunny,location_other,training_0004-S_17-P4_5
118,34.674418604651166,40.0,77.10000000000001,7.658574498113081,10232.648020514362,74.55,5.0776622649553325,9788.778044071736,0.0,Day,sunny,location_sf,training_0004-S_18-P0_5
119,34.50588235294118,40.0,75.0,5.863502729662676,9867.353377480875,73.325,5.450557069491196,9712.208005313341,0.0,Day,sunny,location_sf,training_0004-S_18-P1_5
120,34.93023255813954,40.0,77.0,8.016311587446253,10999.3699816996,75.1,6.3137079259007205,9307.92923623564,0.009939529404767106,Day,sunny,location_sf,training_0004-S_18-P2_5
121,33.325581395348834,40.0,77.0,20.344693046757552,9218.839484760792,71.65,14.713795854436817,7896.9348581469585,1.5292525588453458,Day,sunny,location_sf,training_0004-S_18-P3_5
122,31.635135135135137,38.0,66.0,41.16591163088242,14663.957767822067,61.60526315789474,35.08362805217693,11417.980771115159,4.642469745977308,Day,sunny,location_sf,training_0004-S_18-P4_5
123,25.192307692307693,40.0,23.0,73.47631005415431,46694.87221128519,16.375,57.34684561814247,37627.6208550451,0.0,Day,sunny,location_sf,training_0003-S_14-P0_5
124,28.037037037037038,40.0,23.0,69.46896889089814,45458.996101709854,18.925,47.24512397733483,33335.12444117446,0.0,Day,sunny,location_sf,training_0003-S_14-P1_5
125,25.32,40.0,20.0,50.89536713210766,45560.37741660763,15.825,32.21967625350215,36469.79059061137,0.0,Day,sunny,location_sf,training_0003-S_14-P2_5
126,33.05555555555556,40.0,17.0,21.858243891611018,41221.638195793115,14.875,17.2762966367847,37625.333927572334,0.0,Day,sunny,location_sf,training_0003-S_14-P3_5
127,25.666666666666668,38.0,16.300000000000004,50.44982526754729,46785.90138098307,14.18421052631579,33.755525121201515,40305.990824760716,0.0,Day,sunny,location_sf,training_0003-S_14-P4_5
128,32.4,40.0,4.0,35.26890186633739,186727.6323355724,4.05,25.881414116053246,139108.20199924934,2.8909769217786563,Day,sunny,location_sf,training_0003-S_2-P0_5
129,19.875,40.0,6.0,181.93721142277417,103410.72044695161,3.975,110.49301086822902,49622.64645451696,1.3359758184446733,Day,sunny,location_sf,training_0003-S_2-P1_5
130,14.25,26.000000000000004,3.0,426.3202726061141,700287.1877913271,1.425,296.0836284155227,314872.1066215065,1.4397228545625809,Day,sunny,location_sf,training_0003-S_2-P2_5
131,14.23076923076923,18.0,10.0,649.7921392268601,99540.31262835569,4.625,307.5716626518105,36434.644808466976,2.530506943714574,Day,sunny,location_sf,training_0003-S_2-P3_5
132,23.529411764705884,39.0,11.200000000000003,135.9114928178962,22127.781281212345,10.256410256410257,95.86917717534656,17533.321826457493,2.671177093628957,Day,sunny,location_sf,training_0003-S_2-P4_5
133,29.25,40.0,43.1,62.57489646887424,964.0563244216837,38.025,32.259318781944074,696.2721684979986,4.560774573401579,Day,sunny,location_phx,training_0003-S_24-P0_5
134,30.86111111111111,40.0,30.0,62.71647210128319,2415.998989511418,27.775,37.93682993270558,1880.044904902079,4.594036277526006,Day,sunny,location_phx,training_0003-S_24-P1_5
135,28.413793103448278,40.0,25.0,10.268764332439074,1509.6601085370937,20.6,7.453334841156886,747.484616489104,6.1599296044532865,Day,sunny,location_phx,training_0003-S_24-P2_5
136,35.34782608695652,40.0,22.0,17.744504916577313,1032.7040358674437,20.325,13.646080024034402,861.1016490881964,6.699073479878654,Day,sunny,location_phx,training_0003-S_24-P3_5
137,38.0,38.0,22.0,14.069048328451615,2296.4757744262874,22.0,12.061398353959763,1687.9731863893783,6.361516063335574,Day,sunny,location_phx,training_0003-S_24-P4_5
138,33.03846153846154,40.0,23.0,33.77493350904016,12786.31727832013,21.475,26.454793632992004,8100.879123073854,6.765807482882776,Day,sunny,location_sf,training_0003-S_13-P0_5
139,36.095238095238095,40.0,20.0,29.141640407948568,15414.164698644532,18.95,19.045982576193374,10455.308477845454,4.48454923860179,Day,sunny,location_sf,training_0003-S_13-P1_5
140,38.15,40.0,20.0,15.377447282596204,10011.833702542042,19.075,10.516363485469968,9264.068568231844,2.2335417954553094,Day,sunny,location_sf,training_0003-S_13-P2_5
141,39.63157894736842,40.0,19.0,41.71009319636201,12372.033616876473,18.825,23.256278767905034,10446.583319391899,2.686750355800318,Day,sunny,location_sf,training_0003-S_13-P3_5
142,31.5,39.0,18.0,76.52211179803064,20493.037197253187,14.538461538461538,59.57238527577382,15958.085020045779,8.096272733717614,Day,sunny,location_sf,training_0003-S_13-P4_5
143,40.0,40.0,2.0,58.99053545425933,14888.086720326632,2.0,43.148842250791766,11385.157670546207,3.867339075580671,Day,sunny,location_phx,training_0003-S_5-P0_5
144,21.5,36.3,1.0,39.573578939947495,18846.869041383845,1.075,17.499716001968785,17443.051159540562,0.5630889417884913,Day,sunny,location_phx,training_0003-S_5-P1_5
145,8.666666666666666,13.6,1.0,423.9338336871919,27748.53460812096,0.65,113.4300796539623,10254.286574427366,2.9787510127547216,Day,sunny,location_phx,training_0003-S_5-P2_5
146,27.5,40.0,3.0,350.48292506068657,13503.085337963432,2.75,128.2512862158469,4742.1510671246015,5.228664508046512,Day,sunny,location_phx,training_0003-S_5-P3_5
147,39.0,39.0,3.0,12.774149719687083,3545.184286854517,3.0,11.284322689881995,2615.465966194768,5.800756441981723,Day,sunny,location_phx,training_0003-S_5-P4_5
148,34.95454545454545,40.0,20.0,8.282718942666786,12539.94606273296,19.225,7.895921945643597,11270.273524597327,20.183201351748984,Day,sunny,location_phx,training_0003-S_23-P0_5
149,32.875,40.0,20.0,39.2172646575796,13846.62192506386,19.725,19.678894174874014,11862.948047125337,19.982424492835744,Day,sunny,location_phx,training_0003-S_23-P1_5
150,33.81481481481482,40.0,25.0,11.090953414606137,10499.10870240593,22.825,7.591590025275028,10140.149195478312,19.936249107847456,Day,sunny,location_phx,training_0003-S_23-P2_5
151,31.243243243243242,40.0,34.0,32.3068268270279,8863.777842061205,28.9,23.641548805521037,5475.492981037428,17.394613147961483,Day,sunny,location_phx,training_0003-S_23-P3_5
152,29.232142857142858,39.0,45.0,33.53632111650523,4531.1917520810275,41.97435897435897,24.13878876609487,2476.476014071769,13.002898600679206,Day,sunny,location_phx,training_0003-S_23-P4_5
153,40.0,40.0,14.0,14.785815838798946,14359.97143680981,14.0,10.058733685946992,13773.419980246443,0.9484091326901272,Day,sunny,location_sf,training_0003-S_3-P0_5
154,40.0,40.0,14.0,11.328862241616491,14892.690323983774,14.0,5.545383234465317,14642.725046939031,0.311537713406927,Day,sunny,location_sf,training_0003-S_3-P1_5
155,38.857142857142854,40.0,14.0,34.60903016116099,28756.70846664649,13.6,22.53713091812819,20209.174711421867,2.1170687987925207,Day,sunny,location_sf,training_0003-S_3-P2_5
156,36.69230769230769,40.0,13.0,69.09037024841756,45252.21197607924,11.925,56.30573425456524,40283.095759265954,3.7960424590297706,Day,sunny,location_sf,training_0003-S_3-P3_5
